Item ID,Name,Value,Unit
14636785,Minimum Frequency,0,GHz
14636785,Maximum Operating Temperature,+75,Â°C
14636785,Height,41.5,mm
14636785,Length,94,mm
14636785,Minimum Operating Temperature,-20,Â°C
14636785,Maximum Frequency,50,GHz
14636785,Model Number (p),84904M,
14636789,HTML,http://www.keysight.com/en/pd-1000003973%3Aepsg%3Apro-pn-84905M/programmable-step-attenuator-50-ghz-60-db-10-db-steps?cc=IN&lc=eng
14636789,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5988-2475EN.pdf?id=1000073015:epsg:dow
14636789,SKU Accounting Flag,Build_011916_Altius
14636789,Brand,Keysight Technologies,
14636789,Frequency Range,0 to 50,GHz
14636789,Maximum Attenuation,60,dB
14636789,Fixed Attenuation,-,
14636789,Manual/Programmable Adjustment,Programmable,
14636789,Maximum SWR,2.6,
14636789,Connector Type,2.4 mm Male;2.4 mm Female,
14636789,Operating Temperature Range,-20 to +75,Â°C
14636789,Dimensions,74.5 x 41.8 x 41.5,mm
14636789,Weight,229,g
14636789,Width,41.8,mm
14636789,Minimum Frequency,0,GHz
14636789,Maximum Operating Temperature,+75,Â°C
14636789,Height,41.5,mm
14636789,Length,74.5,mm
14636789,Minimum Operating Temperature,-20,Â°C
14636789,Maximum Frequency,50,GHz
14636789,Model Number (p),84905M,
14636793,HTML,http://www.keysight.com/en/pd-1000003973%3Aepsg%3Apro-pn-84905M/programmable-step-attenuator-50-ghz-60-db-10-db-steps?cc=IN&lc=eng
14636793,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5988-2475EN.pdf?id=1000073015:epsg:dow
14636793,SKU Accounting Flag,Build_011916_Altius
14636793,Brand,Keysight Technologies,
14636793,Frequency Range,0 to 50,GHz
14636793,Maximum Attenuation,60,dB
14636793,Fixed Attenuation,-,
14636793,Manual/Programmable Adjustment,Programmable,
14636793,Maximum SWR,2.6,
14636793,Connector Type,2.4 mm Female,
14636793,Operating Temperature Range,-20 to +75,Â°C
14636793,Dimensions,74.5 x 41.8 x 41.5,mm
14636793,Weight,229,g
14636793,Width,41.8,mm
14636793,Minimum Frequency,0,GHz
14636793,Maximum Operating Temperature,+75,Â°C
14636793,Height,41.5,mm
14636793,Length,74.5,mm
14636793,Minimum Operating Temperature,-20,Â°C
14636793,Maximum Frequency,50,GHz
14636793,Model Number (p),84905M,
14636791,HTML,http://www.keysight.com/en/pd-1000003973%3Aepsg%3Apro-pn-84905M/programmable-step-attenuator-50-ghz-60-db-10-db-steps?cc=IN&lc=eng
14636791,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5988-2475EN.pdf?id=1000073015:epsg:dow
14636791,SKU Accounting Flag,Build_011916_Altius
14636791,Brand,Keysight Technologies,
14636791,Frequency Range,0 to 50,GHz
14636791,Maximum Attenuation,60,dB
14636791,Fixed Attenuation,-,
14636791,Manual/Programmable Adjustment,Programmable,
14636791,Maximum SWR,2.6,
14636791,Connector Type,2.4 mm Male;2.4 mm Female,
14636791,Operating Temperature Range,-20 to +75,Â°C
14636791,Dimensions,74.5 x 41.8 x 41.5,mm
14636791,Weight,229,g
14636791,Width,41.8,mm
14636791,Minimum Frequency,0,GHz
14636791,Maximum Operating Temperature,+75,Â°C
14636791,Height,41.5,mm
14636791,Length,74.5,mm
14636791,Minimum Operating Temperature,-20,Â°C
14636791,Maximum Frequency,50,GHz
14636791,Model Number (p),84905M,
14636795,HTML,http://www.keysight.com/en/pd-1000003973%3Aepsg%3Apro-pn-84905M/programmable-step-attenuator-50-ghz-60-db-10-db-steps?cc=IN&lc=eng
14636795,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5988-2475EN.pdf?id=1000073015:epsg:dow
14636795,SKU Accounting Flag,Build_011916_Altius
14636795,Brand,Keysight Technologies,
14636795,Frequency Range,0 to 50,GHz
14636795,Maximum Attenuation,60,dB
14636795,Fixed Attenuation,-,
14636795,Manual/Programmable Adjustment,Programmable,
14636795,Maximum SWR,2.6,
14636795,Connector Type,2.4 mm Female,
14636795,Operating Temperature Range,-20 to +75,Â°C
14636795,Dimensions,74.5 x 41.8 x 41.5,mm
14636795,Weight,229,g
14636795,Width,41.8,mm
14636795,Minimum Frequency,0,GHz
14636795,Maximum Operating Temperature,+75,Â°C
14636795,Height,41.5,mm
14636795,Length,74.5,mm
14636795,Minimum Operating Temperature,-20,Â°C
14636795,Maximum Frequency,50,GHz
14636795,Model Number (p),84905M,
14636327,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001084%3Aepsg%3Apro-pn-11581A/coaxial-attenuators-set?cc=IN&lc=eng
14636327,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5953-6475.pdf?id=1000030419:epsg:dow
14636327,SKU Accounting Flag,Build_011916_Altius
14636327,Brand,Keysight Technologies,
14636327,Frequency Range,0 to 12.4,GHz
14636327,Operating Temperature Range,0 to +55,Â°C
14636327,Minimum Frequency,0,GHz
14636327,Maximum Operating Temperature,+55,Â°C
14636327,Minimum Operating Temperature,0,Â°C
14636327,Maximum Frequency,12.4,GHz
14636327,Model Number (p),11581A,
14636331,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001085%3Aepsg%3Apro-pn-11582A/coaxial-attenuators-set?cc=IN&lc=eng
14636331,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5953-6475.pdf?id=1000030419:epsg:dow
14636331,SKU Accounting Flag,Build_011916_Altius
14636331,Brand,Keysight Technologies,
14636331,Frequency Range,0 to 18,GHz
14636331,Operating Temperature Range,0 to +55,Â°C
14636331,Minimum Frequency,0,GHz
14636331,Maximum Operating Temperature,+55,Â°C
14636331,Minimum Operating Temperature,0,Â°C
14636331,Maximum Frequency,18,GHz
14636331,Model Number (p),11582A,
14636335,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001087%3Aepsg%3Apro-pn-11583C/coaxial-attenuators-set?cc=IN&lc=eng
14636335,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5953-6475.pdf?id=1000030419:epsg:dow
14636335,SKU Accounting Flag,Build_011916_Altius
14636335,Brand,Keysight Technologies,
14636335,Frequency Range,0 to 26.5,GHz
14636335,Operating Temperature Range,0 to +55,Â°C
14636335,Minimum Frequency,0,GHz
14636335,Maximum Operating Temperature,+55,Â°C
14636335,Minimum Operating Temperature,0,Â°C
14636335,Maximum Frequency,26.5,GHz
14636335,Model Number (p),11583C,
14634287,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001944%3Aepsg%3Apro-pn-84904K/programmable-attenuator-265-ghz-11db-1db-steps?cc=IN&lc=eng
14634287,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-6944E.pdf?id=1000030610:epsg:dow
14634287,SKU Accounting Flag,Build_011916_Altius
14634287,Brand,Keysight Technologies,
14634287,Frequency Range,0 to 26.5,GHz
14634287,Maximum Attenuation,11,dB
14634287,Fixed Attenuation,-,
14634287,Manual/Programmable Adjustment,Programmable,
14634287,Operating Temperature Range,-20 to +75,Â°C
14634287,Dimensions,94 x 41.8 x 41.5,mm
14634287,Weight,291,g
14634287,Width,41.8,mm
14634287,Minimum Frequency,0,GHz
14634287,Maximum Operating Temperature,+75,Â°C
14634287,Height,41.5,mm
14634287,Length,94,mm
14634287,Minimum Operating Temperature,-20,Â°C
14634287,Maximum Frequency,26.5,GHz
14634287,Model Number (p),84904K,
14634291,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001945%3Aepsg%3Apro-pn-84904L/programmable-attenuator-40-ghz-11db-1db-steps?cc=IN&lc=eng
14634291,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-6944E.pdf?id=1000030610:epsg:dow
14634291,SKU Accounting Flag,Build_011916_Altius
14634291,Brand,Keysight Technologies,
14634291,Frequency Range,0 to 40,GHz
14634291,Maximum Attenuation,11,dB
14634291,Fixed Attenuation,-,
14634291,Manual/Programmable Adjustment,Programmable,
14634291,Operating Temperature Range,-20 to +75,Â°C
14634291,Dimensions,94 x 41.8 x 41.5,mm
14634291,Weight,291,g
14634291,Width,41.8,mm
14634291,Minimum Frequency,0,GHz
14634291,Maximum Operating Temperature,+75,Â°C
14634291,Height,41.5,mm
14634291,Length,94,mm
14634291,Minimum Operating Temperature,-20,Â°C
14634291,Maximum Frequency,40,GHz
14634291,Model Number (p),84904L,
14634295,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000003972%3Aepsg%3Apro-pn-84904M/programmable-step-attenuator-50-ghz-11-db-1-db-steps?cc=IN&lc=eng
14634295,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5988-2475EN.pdf?id=1000073015:epsg:dow
14634295,SKU Accounting Flag,Build_011916_Altius
14634295,Brand,Keysight Technologies,
14634295,Frequency Range,0 to 50,GHz
14634295,Maximum Attenuation,11,dB
14634295,Fixed Attenuation,-,
14634295,Manual/Programmable Adjustment,Programmable,
14634295,Maximum SWR,3,
14634295,Operating Temperature Range,-20 to +75,Â°C
14634295,Dimensions,94 x 41.8 x 41.5,mm
14634295,Weight,291,g
14634295,Width,41.8,mm
14634295,Minimum Frequency,0,GHz
14634295,Maximum Operating Temperature,+75,Â°C
14634295,Height,41.5,mm
14634295,Length,94,mm
14634295,Minimum Operating Temperature,-20,Â°C
14634295,Maximum Frequency,50,GHz
14634295,Model Number (p),84904M,
14634299,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000003973%3Aepsg%3Apro-pn-84905M/programmable-step-attenuator-50-ghz-60-db-10-db-steps?cc=IN&lc=eng
14634299,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5988-2475EN.pdf?id=1000073015:epsg:dow
14634299,SKU Accounting Flag,Build_011916_Altius
14634299,Brand,Keysight Technologies,
14634299,Frequency Range,0 to 50,GHz
14634299,Maximum Attenuation,60,dB
14634299,Fixed Attenuation,-,
14634299,Manual/Programmable Adjustment,Programmable,
14634299,Maximum SWR,2.6,
14634299,Operating Temperature Range,-20 to +75,Â°C
14634299,Dimensions,74.5 x 41.8 x 41.5,mm
14634299,Weight,229,g
14634299,Width,41.8,mm
14634299,Minimum Frequency,0,GHz
14634299,Maximum Operating Temperature,+75,Â°C
14634299,Height,41.5,mm
14634299,Length,74.5,mm
14634299,Minimum Operating Temperature,-20,Â°C
14634299,Maximum Frequency,50,GHz
14634299,Model Number (p),84905M,
14634303,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001946%3Aepsg%3Apro-pn-84906K/programmable-step-attenuator-265-ghz-90-db-10-db-steps?cc=IN&lc=eng
14634303,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-6944E.pdf?id=1000030610:epsg:dow
14634303,SKU Accounting Flag,Build_011916_Altius
14634303,Brand,Keysight Technologies,
14634303,Frequency Range,0 to 26.5,GHz
14634303,Maximum Attenuation,90,dB
14634303,Fixed Attenuation,-,
14634303,Manual/Programmable Adjustment,Programmable,
14634303,Operating Temperature Range,-20 to +75,Â°C
14634303,Dimensions,94 x 41.8 x 41.5,mm
14634303,Weight,291,g
14634303,Width,41.8,mm
14634303,Minimum Frequency,0,GHz
14634303,Maximum Operating Temperature,+75,Â°C
14634303,Height,41.5,mm
14634303,Length,94,mm
14634303,Minimum Operating Temperature,-20,Â°C
14634303,Maximum Frequency,26.5,GHz
14634303,Model Number (p),84906K,
14634307,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001947%3Aepsg%3Apro-pn-84906L/programmable-attenuator-40-ghz-90-db-10db-steps?cc=IN&lc=eng
14634307,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-6944E.pdf?id=1000030610:epsg:dow
14634307,SKU Accounting Flag,Build_011916_Altius
14634307,Brand,Keysight Technologies,
14634307,Frequency Range,0 to 40,GHz
14634307,Maximum Attenuation,90,dB
14634307,Fixed Attenuation,-,
14634307,Manual/Programmable Adjustment,Programmable,
14634307,Operating Temperature Range,-20 to +75,Â°C
14634307,Dimensions,94 x 41.8 x 41.5,mm
14634307,Weight,291,g
14634307,Width,41.8,mm
14634307,Minimum Frequency,0,GHz
14634307,Maximum Operating Temperature,+75,Â°C
14634307,Height,41.5,mm
14634307,Length,94,mm
14634307,Minimum Operating Temperature,-20,Â°C
14634307,Maximum Frequency,40,GHz
14634307,Model Number (p),84906L,
14634311,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001948%3Aepsg%3Apro-pn-84907K/programmable-step-attenuator-265-ghz-70-db-10-db-steps?cc=IN&lc=eng
14634311,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-6944E.pdf?id=1000030610:epsg:dow
14634311,SKU Accounting Flag,Build_011916_Altius
14634311,Brand,Keysight Technologies,
14634311,Frequency Range,0 to 26.5,GHz
14634311,Maximum Attenuation,70,dB
14634311,Fixed Attenuation,-,
14634311,Manual/Programmable Adjustment,Programmable,
14634311,Operating Temperature Range,-20 to +75,Â°C
14634311,Dimensions,74.5 x 41.8 x 41.5,mm
14634311,Weight,229,g
14634311,Width,41.8,mm
14634311,Minimum Frequency,0,GHz
14634311,Maximum Operating Temperature,+75,Â°C
14634311,Height,41.5,mm
14634311,Length,74.5,mm
14634311,Minimum Operating Temperature,-20,Â°C
14634311,Maximum Frequency,26.5,GHz
14634311,Model Number (p),84907K,
14634315,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001949%3Aepsg%3Apro-pn-84907L/programmable-attenuator-40-ghz-70db-10db-steps?cc=IN&lc=eng
14634315,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-6944E.pdf?id=1000030610:epsg:dow
14634315,SKU Accounting Flag,Build_011916_Altius
14634315,Brand,Keysight Technologies,
14634315,Frequency Range,0 to 40,GHz
14634315,Maximum Attenuation,70,dB
14634315,Fixed Attenuation,-,
14634315,Manual/Programmable Adjustment,Programmable,
14634315,Operating Temperature Range,-20 to +75,Â°C
14634315,Dimensions,74.5 x 41.8 x 41.5,mm
14634315,Weight,229,g
14634315,Width,41.8,mm
14634315,Minimum Frequency,0,GHz
14634315,Maximum Operating Temperature,+75,Â°C
14634315,Height,41.5,mm
14634315,Length,74.5,mm
14634315,Minimum Operating Temperature,-20,Â°C
14634315,Maximum Frequency,40,GHz
14634315,Model Number (p),84907L,
14634319,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000003974%3Aepsg%3Apro-pn-84908M/programmable-step-attenuator-50-ghz-65-db-5-db-steps?cc=IN&lc=eng
14634319,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5988-2475EN.pdf?id=1000073015:epsg:dow
14634319,SKU Accounting Flag,Build_011916_Altius
14634319,Brand,Keysight Technologies,
14634319,Frequency Range,0 to 50,GHz
14634319,Maximum Attenuation,65,dB
14634319,Fixed Attenuation,-,
14634319,Manual/Programmable Adjustment,Programmable,
14634319,Maximum SWR,3,
14634319,Operating Temperature Range,-20 to +75,Â°C
14634319,Dimensions,94 x 41.8 x 41.5,mm
14634319,Weight,291,g
14634319,Width,41.8,mm
14634319,Minimum Frequency,0,GHz
14634319,Maximum Operating Temperature,+75,Â°C
14634319,Height,41.5,mm
14634319,Length,94,mm
14634319,Minimum Operating Temperature,-20,Â°C
14634319,Maximum Frequency,50,GHz
14634319,Model Number (p),84908M,
14634323,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001950%3Aepsg%3Apro-pn-8490D/coaxial-fixed-attenuator-dc-to-50-ghz?cc=IN&lc=eng
14634323,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-9931E.pdf?id=1000030649:epsg:dow
14634323,SKU Accounting Flag,Build_011916_Altius
14634323,Brand,Keysight Technologies,
14634323,Frequency Range,0 to 50,GHz
14634323,Connector Type,2.4 mm Connector,
14634323,Output Impedance,50,ÂµÎ©
14634323,Operating Temperature Range,-5 to +50,Â°C
14634323,Minimum Frequency,0,GHz
14634323,Maximum Operating Temperature,+50,Â°C
14634323,Minimum Operating Temperature,-5,Â°C
14634323,Maximum Frequency,50,GHz
14634323,Model Number (p),8490D,
14634327,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-729310-pn-8490G/coaxial-fixed-attenuator-dc-to-67-ghz?cc=IN&lc=eng
14634327,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-4032EN.pdf?id=773128
14634327,SKU Accounting Flag,Build_011916_Altius
14634327,Brand,Keysight Technologies,
14634327,Frequency Range,0 to 67,GHz
14634327,Connector Type,1.85 mm Connector,
14634327,Output Impedance,50,Î©
14634327,Operating Temperature Range,0 to +55,Â°C
14634327,Dimensions,8 (Dia.) x 21,mm
14634327,Width,8 (Dia.),mm
14634327,Minimum Frequency,0,GHz
14634327,Maximum Operating Temperature,+55,Â°C
14634327,Length,21,mm
14634327,Minimum Operating Temperature,0,Â°C
14634327,Maximum Frequency,67,GHz
14634327,Model Number (p),8490G,
14634331,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001956%3Aepsg%3Apro-pn-8491A/coaxial-fixed-attenuator-dc-to-124-ghz?cc=IN&lc=eng
14634331,PT Sourced PDF,http://www.keysight.com/upload/cmc_upload/All/EPSG084618.pdf
14634331,SKU Accounting Flag,Build_011916_Altius
14634331,Brand,Keysight Technologies,
14634331,Frequency Range,0 to 12.4,GHz
14634331,Maximum Attenuation,60,dB
14634331,Fixed Attenuation,Yes,
14634331,Maximum SWR,1.3,
14634331,Connector Type,Type-N Male;Type-N Female,
14634331,Operating Temperature Range,0 to +55,Â°C
14634331,Dimensions,21 (Dia.) x 67,mm
14634331,Weight,110,g
14634331,Width,21 (Dia.),mm
14634331,Minimum Frequency,0,GHz
14634331,Maximum Operating Temperature,+55,Â°C
14634331,Length,67,mm
14634331,Minimum Operating Temperature,0,Â°C
14634331,Maximum Frequency,12.4,GHz
14634331,Model Number (p),8491A,
14634335,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001960%3Aepsg%3Apro-pn-8491B/coaxial-fixed-attenuator-dc-to-18-ghz?cc=IN&lc=eng
14634335,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5990-3453EN.pdf?id=1645472
14634335,SKU Accounting Flag,Build_011916_Altius
14634335,Brand,Keysight Technologies,
14634335,Frequency Range,0 to 18,GHz
14634335,Maximum Attenuation,60,dB
14634335,Fixed Attenuation,Yes,
14634335,Maximum SWR,1.5,
14634335,Connector Type,Type-N Male;Type-N Female,
14634335,Operating Temperature Range,0 to +55,Â°C
14634335,Dimensions,21 (Dia.) x 67,mm
14634335,Weight,110,g
14634335,Width,21 (Dia.),mm
14634335,Minimum Frequency,0,GHz
14634335,Maximum Operating Temperature,+55,Â°C
14634335,Length,67,mm
14634335,Minimum Operating Temperature,0,Â°C
14634335,Maximum Frequency,18,GHz
14634335,Model Number (p),8491B,
14634339,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001964%3Aepsg%3Apro-pn-8493A/coaxial-fixed-attenuator-dc-to-124-ghz?cc=IN&lc=eng
14634339,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-6948EN.pdf?id=1360761
14634339,SKU Accounting Flag,Build_011916_Altius
14634339,Brand,Keysight Technologies,
14634339,Frequency Range,0 to 12.4,GHz
14634339,Maximum Attenuation,30,dB
14634339,Fixed Attenuation,Yes,
14634339,Maximum SWR,1.3,
14634339,Connector Type,SMA Male;SMA Female,
14634339,Minimum Frequency,0,GHz
14634339,Maximum Frequency,12.4,GHz
14634339,Model Number (p),8493A,
14634343,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001967%3Aepsg%3Apro-pn-8493B/coaxial-fixed-attenuator-dc-to-18-ghz?cc=IN&lc=eng
14634343,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-6948EN.pdf?id=1360761
14634343,SKU Accounting Flag,Build_011916_Altius
14634343,Brand,Keysight Technologies,
14634343,Frequency Range,0 to 18,GHz
14634343,Maximum Attenuation,30,dB
14634343,Fixed Attenuation,Yes,
14634343,Maximum SWR,1.5,
14634343,Connector Type,SMA Male;SMA Female,
14634343,Minimum Frequency,0,GHz
14634343,Maximum Frequency,18,GHz
14634343,Model Number (p),8493B,
14634347,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001968%3Aepsg%3Apro-pn-8493C/coaxial-fixed-attenuator-dc-to-265-ghz?cc=IN&lc=eng
14634347,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-6948EN.pdf?id=1360761
14634347,SKU Accounting Flag,Build_011916_Altius
14634347,Brand,Keysight Technologies,
14634347,Frequency Range,0 to 26.5,GHz
14634347,Maximum Attenuation,40,dB
14634347,Fixed Attenuation,Yes,
14634347,Maximum SWR,1.25,
14634347,Connector Type,3.5 mm Male;3.5 mm Female,
14634347,Minimum Frequency,0,GHz
14634347,Maximum Frequency,26.5,GHz
14634347,Model Number (p),8493C,
14634351,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001969%3Aepsg%3Apro-pn-8494A/manual-attenuator-4-ghz-11-db-1-db-steps?cc=IN&lc=eng
14634351,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-6948EN.pdf?id=1360761
14634351,SKU Accounting Flag,Build_011916_Altius
14634351,Brand,Keysight Technologies,
14634351,Frequency Range,0 to 4,GHz
14634351,Maximum Attenuation,11,dB
14634351,Fixed Attenuation,-,
14634351,Manual/Programmable Adjustment,Manual,
14634351,Maximum SWR,1.5,
14634351,Minimum Frequency,0,GHz
14634351,Maximum Frequency,4,GHz
14634351,Model Number (p),8494A,
14634355,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001970%3Aepsg%3Apro-pn-8494B/manual-attenuator-18-ghz-11-db-1-db-steps?cc=IN&lc=eng
14634355,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-6948EN.pdf?id=1360761
14634355,SKU Accounting Flag,Build_011916_Altius
14634355,Brand,Keysight Technologies,
14634355,Frequency Range,0 to 18,GHz
14634355,Maximum Attenuation,11,dB
14634355,Fixed Attenuation,-,
14634355,Manual/Programmable Adjustment,Manual,
14634355,Maximum SWR,1.9,
14634355,Minimum Frequency,0,GHz
14634355,Maximum Frequency,18,GHz
14634355,Model Number (p),8494B,
14634359,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001971%3Aepsg%3Apro-pn-8494G/programmable-attenuator-4-ghz-11-db-1-db-steps?cc=IN&lc=eng
14634359,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-6948EN.pdf?id=1360761
14634359,SKU Accounting Flag,Build_011916_Altius
14634359,Brand,Keysight Technologies,
14634359,Frequency Range,0 to 4,GHz
14634359,Maximum Attenuation,11,dB
14634359,Fixed Attenuation,-,
14634359,Manual/Programmable Adjustment,Programmable,
14634359,Maximum SWR,1.5,
14634359,Minimum Frequency,0,GHz
14634359,Maximum Frequency,4,GHz
14634359,Model Number (p),8494G,
14634363,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001972%3Aepsg%3Apro-pn-8494H/programmable-attenuator-18-ghz-11-db-1db-steps?cc=IN&lc=eng
14634363,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-6948EN.pdf?id=1360761
14634363,SKU Accounting Flag,Build_011916_Altius
14634363,Brand,Keysight Technologies,
14634363,Frequency Range,0 to 18,GHz
14634363,Maximum Attenuation,11,dB
14634363,Fixed Attenuation,-,
14634363,Manual/Programmable Adjustment,Programmable,
14634363,Maximum SWR,1.9,
14634363,Minimum Frequency,0,GHz
14634363,Maximum Frequency,18,GHz
14634363,Model Number (p),8494H,
14634367,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001974%3Aepsg%3Apro-pn-8495A/manual-attenuator-4-ghz-70-db-10-db-steps?cc=IN&lc=eng
14634367,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-6948EN.pdf?id=1360761
14634367,SKU Accounting Flag,Build_011916_Altius
14634367,Brand,Keysight Technologies,
14634367,Frequency Range,0 to 4,GHz
14634367,Maximum Attenuation,70,dB
14634367,Fixed Attenuation,-,
14634367,Manual/Programmable Adjustment,Manual,
14634367,Maximum SWR,1.35,
14634367,Minimum Frequency,0,GHz
14634367,Maximum Frequency,4,GHz
14634367,Model Number (p),8495A,
14634371,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=IN&lc=eng|http://www.keysight.com/en/pd-1000001975%3Aepsg%3Apro-pn-8495B/manual-attenuator-18-ghz-70-db-10-db-steps?cc=IN&lc=eng
14634371,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-6948EN.pdf?id=1360761
14634371,SKU Accounting Flag,Build_011916_Altius
14634371,Brand,Keysight Technologies,
14634371,Frequency Range,0 to 18,GHz
14634371,Maximum Attenuation,70,dB
14634371,Fixed Attenuation,-,
14634371,Manual/Programmable Adjustment,Manual,
